x,y,pupilD
793.4,423.78999999999996,517.2
796.5500000000001,422.4599999999999,518.4
795.9100000000001,419.90999999999997,517.6
799.01,419.1,519.6
803.0600000000001,420.05,523.3
804.1,419.48,525.8
804.8300000000002,420.0,526.7
805.4399999999999,419.03000000000003,526.5
806.63,419.44000000000005,525.7
808.1,419.25,525.3
809.97,419.86,523.9
812.0400000000001,420.2700000000001,523.1
813.95,419.75,521.9
771.5899999999999,452.09,518.1
735.2900000000001,553.1,521.5
704.05,584.4,516.3
701.91,582.26,511.5
703.8900000000001,575.49,509.9
710.8799999999999,571.5,510.5
718.6,573.1400000000001,508.0
728.44,582.79,507.1
739.1500000000001,588.44,511.6
743.95,585.65,513.8
743.9300000000001,588.05,513.2
742.18,593.03,513.0
650.1600000000001,584.14,515.3
547.27,604.38,519.8
538.76,615.8900000000001,520.0
537.7,614.27,520.3
538.6800000000001,611.77,522.9
540.53,610.28,524.4
542.57,615.2099999999999,526.1
544.6800000000001,615.89,528.0
545.76,614.74,529.9
543.9799999999999,613.5400000000001,530.4
545.4000000000001,615.98,534.7
545.01,617.59,537.7
545.5699999999999,618.47,541.0
543.64,619.85,543.4
542.17,619.1600000000001,545.5
543.7099999999999,620.1700000000001,548.0
541.79,622.58,550.3
644.7900000000001,619.79,551.6
1024.0700000000002,639.8799999999999,547.0
1265.7800000000002,645.0400000000001,535.7
1280.6299999999999,644.35,534.2
1274.0700000000002,646.1000000000001,531.1
1269.5500000000002,648.63,532.0
1271.24,649.3900000000001,530.8
1273.48,643.98,532.2
1275.93,641.95,534.2
1274.56,643.3199999999999,536.0
1274.11,645.6100000000001,536.9
1273.45,643.67,534.7
1271.48,644.84,535.1
1272.35,636.09,528.1
1268.64,631.95,524.8
1268.18,628.59,520.0
1268.76,631.9599999999999,511.0
1272.1699999999998,634.21,505.6
1270.35,633.9800000000001,500.3
1264.71,625.91,495.0
1262.32,624.08,491.7
1264.01,619.68,487.7
1264.9899999999998,614.23,481.9
1266.13,609.95,473.9
1264.88,611.3700000000001,470.9
1266.1299999999999,613.7900000000001,469.4
1266.0300000000002,613.61,468.9
1266.48,615.01,471.8
1266.61,612.98,471.7
1277.9900000000002,605.53,472.6
1344.02,510.68999999999994,474.2
1376.74,451.63,478.2
1383.08,440.28999999999996,479.1
1383.72,443.06000000000006,480.2
1384.75,442.94999999999993,481.3
1386.73,435.27,477.9
1385.67,438.25,480.4
1385.51,440.21999999999997,483.9
1391.02,446.44000000000005,486.8
1557.8,452.87000000000006,483.6
1623.78,466.48999999999995,484.5
1627.81,454.35999999999996,482.7
1627.37,443.68999999999994,479.3
1626.58,442.15,476.5
1626.9,444.02,476.5
1623.9699999999998,455.93,475.1
1619.3600000000001,466.06000000000006,475.8
1617.53,468.78999999999996,472.9
1619.45,465.71999999999997,467.1
1619.4299999999998,465.82,465.5
1619.3,465.10999999999996,464.3
1617.4399999999998,461.46000000000004,463.5
1618.1399999999999,460.80999999999995,462.9
1616.27,462.62,462.6
1615.5099999999998,467.16,463.5
1614.87,471.85,464.4
1610.3899999999999,472.5400000000001,465.0
1614.96,474.2,463.0
1695.25,570.8600000000001,462.4
1717.77,686.16,465.4
1720.6799999999998,685.41,459.9
1713.15,685.85,458.1
1708.23,688.3500000000001,459.1
1705.8400000000001,688.98,459.3
1705.8700000000001,690.5600000000001,462.2
1710.06,689.29,469.4
1712.8100000000002,693.16,477.5
1715.9900000000002,692.9000000000001,479.2
1714.5399999999997,693.82,481.9
1506.1200000000001,703.3,490.5
1341.09,708.5500000000001,495.6
1344.76,714.76,494.0
1354.01,710.1299999999999,491.3
1356.3799999999999,707.8,488.5
1355.9299999999998,706.95,485.5
1354.85,704.55,482.3
1352.4500000000003,702.4999999999999,479.6
1352.27,704.0799999999999,475.5
1350.6799999999998,705.9599999999999,473.9
1347.5399999999997,709.4200000000001,474.2
1345.4900000000002,710.65,474.2
1342.86,710.92,473.7
1339.59,709.0699999999999,472.9
1338.0700000000002,709.8600000000001,475.0
1338.25,709.0400000000001,473.5
1338.81,710.0200000000001,473.1
1341.6100000000001,709.38,473.9
1260.27,708.98,479.9
1043.19,616.1899999999999,485.1
962.6700000000001,570.43,485.0
964.25,570.48,486.0
968.11,571.0400000000001,486.4
968.4800000000001,572.36,487.4
967.5200000000001,569.4300000000001,487.9
968.0200000000001,561.55,485.5
972.7699999999999,565.27,487.5
975.0899999999999,563.6700000000001,490.7
975.01,565.4100000000001,490.3
972.5600000000001,562.99,487.2
964.9599999999998,569.5199999999999,484.7
967.39,587.87,487.6
968.2300000000001,587.63,486.0
966.61,574.56,478.9
971.2599999999999,573.17,478.1
972.6300000000001,571.9200000000001,475.8
973.01,578.48,475.4
972.8099999999998,586.7199999999999,473.8
973.25,583.86,468.0
973.26,584.67,467.7
972.45,591.4300000000001,467.0
948.55,643.2500000000001,472.4
947.9399999999999,664.98,474.4
946.2299999999999,670.06,474.2
946.0899999999999,668.77,474.7
946.8400000000001,668.1800000000001,476.8
948.2699999999999,667.22,476.9
945.5200000000001,666.3699999999999,477.8
797.9100000000001,631.8499999999999,485.5
667.0699999999999,593.2,489.5
658.33,587.2,490.3
660.45,585.1599999999999,490.1
661.84,585.77,489.9
665.3,586.4300000000001,491.4
669.38,584.0300000000001,493.6
677.1499999999999,588.99,497.7
679.84,588.01,496.8
666.5400000000001,595.45,497.8
495.65,667.5400000000001,505.8
432.77,702.38,505.5
437.12,703.89,506.4
440.67999999999995,700.02,504.3
445.15,699.8100000000001,504.8
449.08000000000004,700.3199999999999,505.0
451.0299999999999,701.6999999999999,506.0
454.18999999999994,703.72,505.2
456.30999999999995,701.0999999999999,501.3
455.90999999999997,699.26,499.7
458.81000000000006,702.0200000000001,499.5
461.76000000000005,704.76,501.6
463.91999999999996,708.99,503.0
429.3,704.4100000000001,503.4
326.86,671.23,509.2
309.38,652.0200000000001,508.1
308.70000000000005,648.49,505.5
313.99,652.48,507.8
318.27,659.6600000000001,513.0
320.76000000000005,662.14,515.0
317.84000000000003,662.01,513.5
309.48,659.24,510.4
300.21999999999997,659.24,507.5
297.9,658.51,507.5
297.07,654.87,506.7
551.86,597.78,506.8
959.29,504.43999999999994,488.3
1068.31,445.88,482.9
1078.64,440.91999999999996,483.3
1082.52,450.83000000000004,482.7
1084.7000000000003,458.33000000000004,481.6
1085.4499999999998,466.0000000000001,480.7
1085.45,462.3500000000001,482.0
1084.7500000000002,465.0,481.0
1084.89,467.27,480.0
1084.7,470.93999999999994,477.8
1082.65,474.06000000000006,475.7
1080.5400000000004,479.01000000000005,474.0
1080.81,482.09,471.6
1078.5800000000002,489.43,467.5
1077.06,495.57,463.8
1078.25,500.51000000000005,459.8
1076.5700000000002,507.27,456.7
1071.51,512.6800000000001,455.4
1065.97,519.63,455.8
1019.11,483.62000000000006,454.0
988.1199999999999,401.54,449.6
985.3,393.31,448.3
988.4100000000001,399.37,448.0
994.72,408.07,449.6
997.1599999999999,411.71999999999997,450.7
997.1899999999999,414.27,454.3
997.0799999999999,414.05,455.3
995.7399999999998,414.08000000000004,457.5
994.0599999999998,413.73999999999995,456.8
991.97,412.4599999999999,456.5
991.05,410.08000000000004,457.1
989.3399999999999,404.77,458.5
987.2099999999998,396.70000000000005,459.9
987.4200000000001,391.34999999999997,457.7
989.5600000000001,394.06,458.7
989.2000000000002,399.34000000000003,462.3
984.6999999999998,417.31000000000006,467.2
987.9799999999999,425.62000000000006,471.3
985.35,422.08000000000004,469.4
1013.8599999999999,481.05000000000007,471.7
1045.6699999999998,638.75,474.0
1032.0099999999998,666.1300000000001,473.1
1019.55,673.1499999999999,475.9
1015.0200000000001,668.8399999999999,480.2
1010.5600000000002,665.74,482.5
1005.53,661.1400000000001,482.7
1000.8800000000001,658.17,482.5
997.5199999999999,655.2500000000001,481.1
994.2300000000001,655.58,484.5
989.03,657.08,482.7
982.3300000000002,653.64,483.3
977.1199999999999,651.6600000000001,484.6
975.36,650.4799999999999,486.3
971.68,645.6899999999999,488.3
968.2199999999999,646.97,484.8
968.14,659.75,490.0
959.35,655.2700000000001,489.8
951.2,656.78,489.0
946.0,659.3199999999999,489.3
941.54,657.45,490.1
937.3299999999999,656.9999999999999,492.4
931.6699999999998,656.3399999999999,496.1
928.05,660.1,496.7
925.99,663.26,497.0
922.18,665.3299999999999,496.4
918.4100000000001,666.26,497.7
915.51,667.52,500.5
911.05,668.3399999999999,501.8
907.8400000000001,672.33,504.9
900.6600000000001,675.3399999999999,502.3
894.9799999999999,676.4499999999999,498.6
891.4699999999999,682.09,499.2
890.5200000000001,677.3,500.2
888.6700000000001,681.4300000000001,497.0
882.3799999999999,683.88,491.4
983.96,634.6999999999999,482.5
1100.9199999999998,506.18,467.7
1118.3300000000002,462.65999999999997,457.3
1107.1100000000001,471.15,444.8
1102.98,493.6700000000001,433.7
1107.55,502.62,417.3
1101.9,514.9199999999998,399.7
1100.1,528.89,389.3
1100.2199999999998,537.4100000000001,379.1
1102.86,542.88,370.6
1105.4699999999998,552.2099999999999,361.5
1106.4699999999998,564.5400000000002,350.9
1099.7900000000002,564.8999999999999,341.7
1093.57,566.8100000000001,338.4
1089.0800000000002,571.22,333.3
1087.99,576.8000000000001,325.9
982.9,542.83,335.0
849.1800000000001,426.53999999999996,340.9
842.9800000000001,412.34,341.9
851.21,425.46000000000004,341.8
856.78,441.12,344.0
856.47,457.37000000000006,345.1
852.3900000000001,472.96999999999997,349.0
849.7599999999999,484.58000000000004,353.3
847.35,493.46000000000004,355.9
841.0,502.16,358.9
834.68,498.9,361.2
830.8699999999999,494.57000000000005,365.8
835.0199999999999,497.11,372.8
844.1199999999999,506.1,378.9
850.53,507.77,385.9
852.5,509.95,392.9
853.29,509.73,396.4
854.18,511.11,397.3
855.6600000000001,516.4100000000001,399.2
858.5400000000002,520.29,404.3
862.05,520.05,406.2
865.45,517.71,409.3
872.1600000000001,519.1899999999999,416.8
878.21,513.07,423.3
879.5200000000001,505.95,427.5
871.9200000000001,503.35,429.9
866.1899999999999,513.25,426.9
872.78,521.02,429.7
874.9200000000001,517.55,430.2
876.8100000000001,508.27,433.9
880.3100000000001,510.46999999999997,436.8
884.3399999999999,519.42,437.9
885.55,527.8799999999999,436.5
886.0600000000001,529.9599999999999,434.4
890.15,532.99,434.4
893.18,536.5200000000001,436.9
911.0600000000001,537.8599999999999,438.3
1099.58,502.53999999999996,437.4
1246.35,435.38,432.9
1264.1100000000001,416.77,434.8
1264.3100000000002,418.94000000000005,434.4
1264.62,424.39,435.5
1266.62,427.46999999999997,434.7
1264.3899999999999,432.96999999999997,432.9
1262.02,436.91999999999996,431.6
1260.56,438.6,429.6
1261.5300000000002,439.15,430.7
1261.5700000000002,437.96999999999997,433.1
1260.77,437.36,433.9
1258.9900000000002,439.9599999999999,430.1
1254.67,444.26000000000005,428.6
1250.0400000000002,449.3299999999999,426.7
1246.55,457.1,424.8
1246.77,468.25,425.1
1246.22,473.55,422.0
1247.4,478.10999999999996,418.2
1248.3999999999999,479.39,416.9
1248.2800000000002,483.15999999999997,416.9
1248.3,490.23999999999995,418.5
1249.4299999999998,491.27,417.4
1251.38,489.46999999999997,414.4
1253.4,486.41999999999996,412.9
1256.73,486.4,412.9
1256.01,488.48999999999995,412.6
1257.0399999999997,489.68,415.3
1257.11,491.2,417.0
1256.01,490.6,418.0
1254.24,490.78000000000003,419.7
1253.08,490.95,422.5
1316.6399999999999,480.09,424.3
1541.6299999999999,417.78000000000003,418.1
1605.98,401.34000000000003,421.2
1606.73,388.6,418.4
1596.75,384.14,419.7
1610.42,376.58000000000004,423.1
1615.2099999999998,377.26,424.9
1610.5499999999997,378.90000000000003,426.0
1600.38,383.71,425.8
1593.41,395.4,426.8
1592.4599999999998,401.6,428.5
1600.7000000000003,400.59000000000003,429.2
1610.06,387.86999999999995,427.8
1612.89,388.97999999999996,427.8
1610.4999999999998,389.83000000000004,427.7
1610.1100000000001,388.98,424.7
1607.7000000000003,395.64,423.1
1602.62,402.84000000000003,420.2
1596.13,407.83000000000004,416.7
1589.4600000000003,413.02,414.8
1584.5499999999997,413.36,414.2
1584.4699999999998,415.49000000000007,413.8
1586.3899999999999,413.59,414.1
1587.35,412.77,416.8
1585.33,411.34,416.8
1580.03,414.4599999999999,417.9
1574.46,416.68999999999994,418.5
1570.71,413.41,419.1
1568.66,409.42,420.7
1569.13,407.14,421.9
1461.1299999999999,425.28000000000003,431.8
1245.0800000000002,529.03,438.3
1088.52,631.29,440.2
1067.15,641.85,440.9
1073.5800000000002,641.0600000000001,441.6
1082.0300000000002,633.0899999999999,440.9
1088.41,626.35,445.3
1089.4299999999998,608.53,441.9
1091.8200000000002,598.99,446.5
1093.89,590.01,449.0
1097.61,583.45,450.9
1058.3100000000002,588.2899999999998,456.8
829.5,679.6800000000001,471.9
792.8,740.3199999999999,476.2
798.33,722.1600000000001,474.1
810.22,703.0699999999999,476.9
816.3,672.1600000000001,478.4
818.03,671.83,482.3
825.8,669.8199999999999,485.8
831.93,650.2900000000001,491.2
835.3299999999999,634.62,488.7
838.6,621.64,486.0
841.71,606.22,478.4
844.18,600.01,467.7
853.68,591.83,454.0
861.9800000000001,577.73,435.2
865.2199999999999,563.95,422.8
860.82,552.64,413.1
862.8700000000001,538.97,403.9
868.5600000000001,536.9100000000001,393.1
880.82,535.01,385.6
887.2099999999998,532.78,383.5
886.76,526.8700000000001,377.9
891.85,513.0000000000001,377.0
894.0600000000001,494.89000000000004,372.8
894.9300000000001,480.7900000000001,370.8
905.29,479.21999999999997,370.8
1024.3799999999999,596.5799999999999,365.7
1088.6100000000001,689.24,358.0
1089.5,687.4399999999999,360.4
1091.13,675.6600000000001,365.8
1092.0900000000001,664.9200000000001,370.1
1094.68,641.76,371.6
1099.2100000000003,621.85,378.0
1107.01,609.45,382.7
1113.19,598.89,388.4
1119.3799999999999,583.49,389.4
1125.44,568.95,394.8
1128.5299999999997,568.2,402.5
1134.0800000000002,574.47,409.2
1137.7200000000003,567.62,409.6
1145.98,560.17,408.6
1144.9500000000003,554.9799999999999,413.4
967.54,599.02,422.2
900.28,668.05,431.5
899.5,661.0799999999999,425.1
907.6200000000001,666.6899999999999,427.5
913.7700000000001,665.8599999999999,432.4
914.0499999999998,659.11,437.3
914.85,664.1,442.7
919.24,663.41,444.1
919.6699999999998,660.4000000000001,447.6
913.1,654.5899999999999,445.7
910.9200000000001,660.0400000000001,449.3
913.11,664.2099999999998,458.0
915.85,663.4499999999999,463.6
914.79,661.6,465.3
915.1299999999999,661.6500000000001,469.1
915.65,661.02,470.3
915.55,659.3100000000001,473.2
917.6800000000001,656.5899999999999,476.4
919.2699999999999,649.5200000000001,480.5
921.6,645.55,483.6
922.3399999999999,643.1500000000001,491.4
924.9699999999999,642.85,496.2
929.3700000000001,643.13,498.2
932.0200000000001,639.18,501.0
932.46,634.24,503.8
933.51,635.8100000000002,505.8
934.61,635.03,509.8
936.3100000000001,637.1899999999999,510.7
936.04,637.75,513.3
936.6299999999999,642.51,516.2
937.1299999999999,645.92,519.7
937.65,649.9800000000001,523.7
936.26,650.6099999999999,525.0
935.8399999999999,654.2,525.8
935.72,652.8,526.2
937.3299999999999,654.0600000000002,528.0
938.35,653.3199999999999,529.2
938.9799999999999,653.8799999999999,528.8
938.4399999999999,648.78,527.0
941.9799999999999,648.8100000000001,525.1
950.0200000000001,649.76,525.8
954.14,649.15,528.6
950.5999999999998,646.2,528.8
942.3300000000002,636.8999999999999,526.4
938.9399999999999,626.01,526.3
941.1899999999999,623.13,525.0
948.45,623.15,526.5
951.99,622.84,524.4
952.9799999999999,619.49,520.8
950.61,614.15,520.7
950.5300000000001,607.33,517.0
947.6199999999999,600.3500000000001,516.1
947.39,596.7299999999999,512.9
945.29,597.9399999999999,505.7
943.03,598.53,501.8
940.3500000000001,596.51,499.2
936.1199999999999,595.3299999999999,497.6
931.24,594.28,492.3
928.0200000000001,592.1800000000001,488.1
927.51,594.4300000000001,486.6
927.7,589.48,484.1
928.8299999999999,586.1899999999999,483.4
930.0199999999999,583.9899999999999,480.6
931.0,579.4,478.4
931.7700000000001,575.8399999999999,475.3
929.54,575.2199999999999,474.1
928.54,572.5800000000002,470.9
928.4200000000001,574.07,471.2
930.2699999999999,573.6899999999999,472.0
932.7199999999999,576.64,472.6
933.9699999999999,579.01,473.9
934.14,579.3300000000002,473.6
936.46,582.5,472.0
940.5,587.79,470.2
943.21,589.01,472.4
946.28,589.0899999999999,474.2
948.1,593.83,475.2
947.7099999999998,592.96,476.3
946.1600000000001,594.69,477.5
946.5199999999999,598.3100000000001,478.3
947.1300000000001,597.6,479.1
955.2300000000001,596.64,478.2
958.8399999999999,592.9599999999999,478.1
958.0400000000002,593.15,477.6
960.85,592.93,472.9
960.4200000000001,592.0999999999999,465.8
957.35,594.3900000000001,461.4
956.18,597.0600000000001,459.2
956.0600000000001,600.24,456.2
959.8399999999999,599.9800000000001,453.6
962.3300000000002,595.2,448.8
962.2599999999999,594.0999999999999,447.0
958.6200000000001,593.35,444.2
956.5399999999997,596.41,443.9
956.8699999999999,597.99,442.2
960.9,599.97,440.3
960.4399999999999,597.0,438.6
960.35,595.35,437.2
957.9300000000001,594.2500000000001,437.2
956.9000000000002,595.0699999999999,437.1
953.6900000000002,590.26,436.3
953.76,590.06,435.1
952.68,590.0,435.0
952.6800000000001,588.6899999999999,433.7
953.86,589.94,433.3
953.4800000000001,588.82,433.4
953.7700000000001,590.6800000000001,435.0
954.1,587.62,434.3
953.8399999999999,588.42,434.3
954.04,588.6,434.8
954.07,589.37,434.6
953.2,589.63,433.2
954.8800000000001,593.1600000000001,434.1
954.43,592.97,432.1
954.0000000000002,592.8900000000001,428.3
955.0300000000001,594.28,428.6
955.4199999999998,596.7899999999998,430.2
955.6899999999999,599.24,432.7
955.57,595.6099999999999,430.6
954.0899999999999,598.09,429.6
953.8699999999999,599.75,427.7
953.79,598.8999999999999,424.8
953.6700000000001,594.08,420.3
955.6299999999999,589.98,419.2
953.3199999999999,592.74,418.0
953.5199999999999,592.6500000000001,417.8
956.5300000000001,595.75,416.9
957.0600000000001,598.3799999999999,416.1
953.6600000000001,597.7,416.0
952.3699999999999,599.26,411.2
953.3900000000001,597.0899999999999,407.9
955.3700000000001,597.21,409.6
952.8,598.02,407.5
950.18,599.9300000000001,410.3
949.7999999999998,602.45,409.7
950.2099999999998,603.74,409.9
950.2499999999998,603.28,407.8
950.0400000000002,603.06,409.0
951.1299999999999,603.5400000000001,410.3
954.11,605.5400000000001,413.2
955.46,607.7099999999999,413.1
954.97,608.6000000000001,412.6
951.8699999999999,608.96,409.0
950.72,610.46,408.3
953.39,614.25,407.8
954.6199999999999,616.93,406.7
953.5699999999999,615.3,405.5
951.03,616.7800000000001,405.8
951.8399999999999,619.03,405.3
953.0200000000001,620.05,404.5
956.95,620.3,405.5
959.45,621.54,403.3
961.5900000000001,621.6800000000001,405.1
961.2699999999999,622.8100000000001,404.7
961.36,623.3199999999999,404.4
964.29,625.9,406.5
970.5200000000001,637.69,407.5
968.4,629.34,402.5
967.6699999999998,623.08,401.0
966.9200000000001,624.5899999999999,401.9
882.1,614.27,405.1
848.3100000000001,601.2900000000001,408.0
841.6700000000001,608.53,407.6
840.4200000000001,611.62,409.0
842.7299999999999,613.62,410.8
850.7400000000001,618.08,410.9
849.21,601.3,408.9
846.3100000000001,596.8399999999999,407.4
847.1200000000001,596.89,406.9
844.32,604.72,406.2
838.01,604.65,405.9
837.6800000000001,607.1899999999999,408.7
839.4,614.23,411.6
